series,lag_s,acf
ret_1s,495,0.0007804586814940256
ret_1s,496,0.0002448617760496192
ret_1s,497,0.00036729436530228955
ret_1s,498,0.00017408302466321836
ret_1s,499,0.0007781106411233977
ret_1s,500,0.0006225847917486973
ret_1s,501,0.0005844724816761564
ret_1s,502,-0.0006136059032148663
ret_1s,503,0.00018063522992772165
ret_1s,504,-0.0003203437272872581
ret_1s,505,0.0004662386008980489
ret_1s,506,0.000688880458501487
ret_1s,507,-0.000850636034778316
ret_1s,508,0.0005056322233964142
ret_1s,509,0.0008386805460738988
ret_1s,510,0.0005133126543467502
ret_1s,511,-0.0008580761456905448
ret_1s,512,-0.0005425293668035608
ret_1s,513,-0.0015148724999166886
ret_1s,514,0.00006366500623942922
ret_1s,515,0.00020445265459507968
ret_1s,516,-0.00007967616243143511
ret_1s,517,-0.00019035794076462844
ret_1s,518,-0.000545381931493282
ret_1s,519,-0.0005901104833893517
ret_1s,520,0.00023974270644698623
ret_1s,521,-0.0005037610078942284
ret_1s,522,-0.0003783336435791551
ret_1s,523,-0.0018412127047693662
ret_1s,524,0.0004592673350493128
ret_1s,525,-0.0005707445038744754
ret_1s,526,-0.00047751596086857516
ret_1s,527,0.00009790081867987015
ret_1s,528,0.000151308616709973
ret_1s,529,-0.0008719537205476219
ret_1s,530,0.0002332653100958364
ret_1s,531,0.00021448406836904212
ret_1s,532,0.00028588905602166203
ret_1s,533,0.00034063768992392726
ret_1s,534,-0.00046002106716254795
ret_1s,535,0.00045244989744799163
ret_1s,536,0.000463550014816798
ret_1s,537,-0.0008311465487397754
ret_1s,538,0.0001852438509895771
ret_1s,539,0.0004653895872140037
ret_1s,540,0.0017199052518300545
ret_1s,541,-0.0010598970672337266
ret_1s,542,0.0003784830298673849
ret_1s,543,0.00016938370278638657
ret_1s,544,-0.0003321192829747805
ret_1s,545,0.00024553210021778
ret_1s,546,-0.00041095765853305967
ret_1s,547,-0.0014234576247481867
ret_1s,548,0.00033048554020646896
ret_1s,549,-0.0012647014075453746
ret_1s,550,0.0011125284620502182
ret_1s,551,0.001023839927826248
ret_1s,552,-0.004753793301084921
ret_1s,553,-0.0010016485164996913
ret_1s,554,0.002986266086184596
ret_1s,555,0.002903368801647186
ret_1s,556,-0.00029120913765119487
ret_1s,557,-0.003589733829848093
ret_1s,558,-0.0003938980405553115
ret_1s,559,-0.0009192626498326034
ret_1s,560,-0.00047954237638949125
ret_1s,561,-0.00031429226941808873
ret_1s,562,-0.00004630208816064942
ret_1s,563,-0.0015717344000103137
ret_1s,564,0.0006211446427483561
ret_1s,565,0.0006983303776040753
ret_1s,566,0.0001259364818594137
ret_1s,567,0.0005291613856729327
ret_1s,568,-0.0006673418781227385
ret_1s,569,-0.000767867007325405
ret_1s,570,-0.00015383765889458823
ret_1s,571,-0.000010625726617951587
ret_1s,572,-0.0008370008495173892
ret_1s,573,0.0008355717010414724
ret_1s,574,-0.00014752824736925248
ret_1s,575,0.0007329379674385502
ret_1s,576,0.00041850668933783374
ret_1s,577,-0.0007901072242152412
ret_1s,578,0.0000661082832317681
ret_1s,579,0.0000893432272338809
ret_1s,580,0.0003975854327507862
ret_1s,581,0.001367917757605323
ret_1s,582,0.0008553723395342988
ret_1s,583,0.000692928109606826
ret_1s,584,-0.00002362759125886406
ret_1s,585,-0.00035060423917272147
ret_1s,586,-0.00018830158743568255
ret_1s,587,0.001178479602904356
ret_1s,588,-0.00035448404398166197
ret_1s,589,-0.0005139063585498586
ret_1s,590,0.00037327986473669866
ret_1s,591,0.0012199288249889466
ret_1s,592,-0.00024729255326763974
ret_1s,593,0.0009591813974230947
ret_1s,594,0.0002922184074698747
ret_1s,595,0.001032015017900648
ret_1s,596,0.00015677452149912957
ret_1s,597,0.00029086339094971307
ret_1s,598,0.00003786766955466396
ret_1s,599,0.0017244168743025846
ret_1s,600,0.002681731301955022
ret_1s,601,0.0006418184663299493
ret_1s,602,0.0009408442464073728
ret_1s,603,0.0005573253211836797
ret_1s,604,0.00026081418982301977
ret_1s,605,0.0005649884803017435
ret_1s,606,0.0005080138017527837
ret_1s,607,-0.00025425117839015057
ret_1s,608,-0.00017428130073513317
ret_1s,609,0.00012474593206980616
ret_1s,610,-0.00017523199592121722
ret_1s,611,0.0003658125086210911
ret_1s,612,0.000574545747578222
ret_1s,613,-0.00011578471100844961
ret_1s,614,0.00027224723619925464
ret_1s,615,0.00031583891999264764
ret_1s,616,0.0006004345758879102
ret_1s,617,-0.00007052029395860227
ret_1s,618,-0.001057159255903022
ret_1s,619,0.0005748891738815614
ret_1s,620,-0.00021376907194810822
ret_1s,621,-0.00063023433678264
ret_1s,622,0.0008253800844960464
ret_1s,623,-0.004808442610015683
ret_1s,624,0.011671387722919476
ret_1s,625,-0.004746001392408783
ret_1s,626,-0.00037844625305538877
ret_1s,627,-0.00008447414503032825
ret_1s,628,0.0015930135546646201
ret_1s,629,-0.0008121359680104032
ret_1s,630,0.0013369429619838394
ret_1s,631,-0.000441806104191283
ret_1s,632,0.0006845215765281182
ret_1s,633,0.0005354533245131585
ret_1s,634,-0.0007441572188318891
ret_1s,635,-0.00045994981174666194
ret_1s,636,0.00009022403229639412
ret_1s,637,0.0002456494955377402
ret_1s,638,-0.0005920666738967688
ret_1s,639,-0.00035198920279448344
ret_1s,640,-0.00015603760308998776
ret_1s,641,0.00044374187231835356
ret_1s,642,-0.0009720488869460302
ret_1s,643,-0.0004053095302383512
ret_1s,644,0.00046677466371292526
ret_1s,645,0.0007728031143591653
ret_1s,646,-0.00017455714691083722
ret_1s,647,-0.0005491996605747809
ret_1s,648,3.550187953923712e-6
ret_1s,649,0.00062567673131305
ret_1s,650,0.00044961877286825533
ret_1s,651,-0.00009746102192066488
ret_1s,652,-0.0010340868277094156
ret_1s,653,-0.00014389562683548557
ret_1s,654,0.00030867667868286124
ret_1s,655,0.0007240611310838562
ret_1s,656,0.0001361889492473352
ret_1s,657,0.0005703812649683233
ret_1s,658,0.00027424131568454637
ret_1s,659,0.0011728160939872673
ret_1s,660,0.0014977158587193816
ret_1s,661,0.00005643185024695385
ret_1s,662,0.00018972424228207204
ret_1s,663,0.0007906172202461047
ret_1s,664,0.0005207173986528249
ret_1s,665,0.00068711465676969
ret_1s,666,-0.000471392019099989
ret_1s,667,0.00004085270967041517
ret_1s,668,0.00023724487958393635
ret_1s,669,-0.000015277779832336096
ret_1s,670,0.00047750641958397433
ret_1s,671,-0.00020013220800164542
ret_1s,672,-0.0007012889108369383
ret_1s,673,-0.0006496027580853948
ret_1s,674,0.0005305915644914582
ret_1s,675,0.00041260493880401067
ret_1s,676,-0.0015088521812886835
ret_1s,677,-0.0010612088178363322
ret_1s,678,-0.00020022452736209566
ret_1s,679,-0.0007002761695533722
ret_1s,680,-0.0005457967067800546
ret_1s,681,-0.0001831400058162787
ret_1s,682,0.0008767243068434681
ret_1s,683,-0.0003363130984001394
ret_1s,684,0.00012169732593997175
ret_1s,685,0.00023970424978655768
ret_1s,686,-8.27353094978377e-6
ret_1s,687,-0.001015361379524206
ret_1s,688,-0.00007452574625308885
ret_1s,689,0.00015090274000983744
ret_1s,690,0.00016477947949998647
ret_1s,691,0.00006174785876471348
ret_1s,692,-0.0007197894969472941
ret_1s,693,0.0006394484455234841
ret_1s,694,-0.000021524718540369934
ret_1s,695,0.0006848248619762017
ret_1s,696,0.00028861515347138316
ret_1s,697,-0.000016255664156367638
ret_1s,698,0.00045120633096630184
ret_1s,699,0.0008641941163484401
ret_1s,700,0.00043094189236097836
ret_1s,701,-0.0007209640570604373
ret_1s,702,0.00004463417700494554
ret_1s,703,-0.0006929816150559681
ret_1s,704,-0.00024809152386519946
ret_1s,705,0.0001791125326111446
ret_1s,706,0.0011153148307568618
ret_1s,707,0.0003099917214380357
ret_1s,708,0.0005730683592707509
ret_1s,709,0.00019146941281824497
ret_1s,710,0.0005282060583672875
ret_1s,711,-0.0006973340390030979
ret_1s,712,0.0005152975726522936
ret_1s,713,0.00040052135066465767
ret_1s,714,0.0011247580207614158
ret_1s,715,0.0007543703861086319
ret_1s,716,-0.00037694635361752027
ret_1s,717,-0.0008840250700402728
ret_1s,718,-0.0005661858885613163
ret_1s,719,0.0008075324017518172
ret_1s,720,0.0014101063573411338
ret_1s,721,0.0012099339243241613
ret_1s,722,0.0002644918753524869
ret_1s,723,-0.0003292232949981858
ret_1s,724,-0.0004885001056921371
ret_1s,725,-0.0002159563984952107
ret_1s,726,0.000261746155585234
ret_1s,727,0.00038210884189592465
ret_1s,728,0.0005826380649210979
ret_1s,729,-0.00006090274267525693
ret_1s,730,-0.0000842554240803889
ret_1s,731,0.0012938852871644628
ret_1s,732,0.0007789525852586581
ret_1s,733,-0.00023736646828574983
ret_1s,734,0.0006094161063993689
ret_1s,735,0.0009279464091248984
ret_1s,736,0.000814838126024008
ret_1s,737,-0.00003303712178909732
ret_1s,738,-0.0006547117484686976
ret_1s,739,-0.0003565589832307778
ret_1s,740,0.000046120097268364985
ret_1s,741,0.00007426510591528819
ret_1s,742,-0.000594453970858459
ret_1s,743,0.000060733756656441905
ret_1s,744,-0.00012137762879470668
ret_1s,745,-0.0006150585621775772
ret_1s,746,-0.00038150668318713056
ret_1s,747,-0.00011988691390326431
ret_1s,748,0.00023652286566463684
ret_1s,749,-0.0006464332314897657
ret_1s,750,0.0007897195384823954
ret_1s,751,-0.0008290043008991483
ret_1s,752,2.0302800213634484e-6
ret_1s,753,-0.0005077151529275876
ret_1s,754,-0.0010113194104547324
ret_1s,755,0.00046758869472945697
ret_1s,756,0.0005470718737964192
ret_1s,757,-0.0004178446557924327
ret_1s,758,-0.000346378458428972
ret_1s,759,-0.00015543679999118073
ret_1s,760,-0.00007480101440461058
ret_1s,761,0.0003253040829635211
ret_1s,762,0.0004246742191941954
ret_1s,763,-0.00022339430711680225
ret_1s,764,-0.0004087270183294487
ret_1s,765,0.0012117176870374334
ret_1s,766,0.0014066382491558123
ret_1s,767,-0.0002144165624108128
ret_1s,768,-0.0002701507359585994
ret_1s,769,-0.0001731545321705587
ret_1s,770,0.0006349696134119375
ret_1s,771,0.0007289747124265243
ret_1s,772,-0.0004599271944064539
ret_1s,773,0.0008818340899120515
ret_1s,774,0.0006282416966645468
ret_1s,775,0.0005557978745157694
ret_1s,776,-0.0000781178856661043
ret_1s,777,0.0003812794791123198
ret_1s,778,0.0005682289785429427
ret_1s,779,0.0008590393703873288
ret_1s,780,0.0008592581744413241
ret_1s,781,-0.00027313677532076716
ret_1s,782,-0.00026538082766498837
ret_1s,783,0.0007278145267941395
ret_1s,784,-0.0004170572553359371
ret_1s,785,0.0003753974973049377
ret_1s,786,-0.0008825904704884141
ret_1s,787,-0.00015045033225103688
ret_1s,788,-0.00041249016840686105
ret_1s,789,0.0008094013058544947
ret_1s,790,-0.0005812781610018704
ret_1s,791,0.0005086802485305005
ret_1s,792,-0.00029956968964333795
ret_1s,793,0.00009160029555425532
ret_1s,794,-0.0002946143064147955
ret_1s,795,0.00029477012087626974
ret_1s,796,0.00027310297578541124
ret_1s,797,0.0001557078516683422
ret_1s,798,-0.0003375119726055676
ret_1s,799,0.0007916019145944842
ret_1s,800,-0.001213878309561994
ret_1s,801,-0.00016874729998421717
ret_1s,802,0.0007395982633593994
ret_1s,803,0.00015669086400039238
ret_1s,804,-0.0003233899393426282
ret_1s,805,0.00030542210718941936
ret_1s,806,-0.00012990758532155074
ret_1s,807,-0.0011711072662847918
ret_1s,808,-0.0006891830162021079
ret_1s,809,-0.0006329958436445251
ret_1s,810,0.00004282154206802746
ret_1s,811,3.8370433698194815e-6
ret_1s,812,0.0008823974839535647
ret_1s,813,-0.0006181501340050374
ret_1s,814,-0.0013092003258269715
ret_1s,815,-0.0003077447597990314
ret_1s,816,-0.00026924916844094495
ret_1s,817,-0.00028665711863247657
ret_1s,818,-0.0007935728064979144
ret_1s,819,0.0014179789676873828
ret_1s,820,-0.00016029350945462138
ret_1s,821,-0.00014010964096836478
ret_1s,822,-0.0008436485507662449
ret_1s,823,-0.0008059387368070166
ret_1s,824,-0.0009232484356052939
ret_1s,825,-0.0006475984087038734
ret_1s,826,-0.0005109430206145549
ret_1s,827,0.0004133398378369081
ret_1s,828,-0.00007545884553577603
ret_1s,829,-0.000611091168759162
ret_1s,830,0.0004915415670681598
ret_1s,831,-0.0008685675168836283
ret_1s,832,0.00002130381298477067
ret_1s,833,-0.0003288180911527866
ret_1s,834,0.00044906721377189395
ret_1s,835,0.0006497502951972744
ret_1s,836,-0.0006236246015653789
ret_1s,837,-0.00043641797009601494
ret_1s,838,0.0005660303422873592
ret_1s,839,-0.00007160476260982864
ret_1s,840,0.00030857037009544093
ret_1s,841,-0.0006902427207091433
ret_1s,842,-0.0009456382118334901
ret_1s,843,-0.00024389794106424587
ret_1s,844,-0.0008651925403849115
ret_1s,845,-0.0000816055071593665
ret_1s,846,0.00013907739451508505
ret_1s,847,0.00015808741849084534
ret_1s,848,-0.00006982521673124026
ret_1s,849,-0.00009806109285143748
ret_1s,850,0.0005264292496427775
ret_1s,851,0.0005691294586874817
ret_1s,852,0.0003952324854692649
ret_1s,853,0.0003598379024793657
ret_1s,854,0.0008277124760844903
ret_1s,855,-0.00013315428899236955
ret_1s,856,-0.0010408590712701331
ret_1s,857,-0.0006078345034221546
ret_1s,858,-0.0001091023622518626
ret_1s,859,-0.00013858037926937704
ret_1s,860,-0.0003663882316015176
ret_1s,861,-0.000060966827450257894
ret_1s,862,0.0000521639517243228
ret_1s,863,-0.001249346637365253
ret_1s,864,-0.0007672048123447499
ret_1s,865,-0.0007297740738914397
ret_1s,866,-0.000348395165878153
ret_1s,867,-0.0009223342944071086
ret_1s,868,-0.0004576517217547266
ret_1s,869,-0.000677163333319294
ret_1s,870,-0.00005188807915942467
ret_1s,871,-0.0001934674241684906
ret_1s,872,0.0005696961735374706
ret_1s,873,-0.000879275767033517
ret_1s,874,-0.000524780456134054
ret_1s,875,-0.00012669047153219005
ret_1s,876,-0.0004429817706577281
ret_1s,877,0.0001732538120236206
ret_1s,878,-0.0013187313646296744
ret_1s,879,0.001008458611266259
ret_1s,880,-0.00027670519970627737
ret_1s,881,0.00036347620287149597
ret_1s,882,-0.0006159589459579689
ret_1s,883,-0.0016766334548840704
ret_1s,884,-0.0007077814956236024
ret_1s,885,-0.00012800285810469678
ret_1s,886,0.00011699269796550133
ret_1s,887,0.0008873191348828462
ret_1s,888,0.000311954421394582
ret_1s,889,-0.0005025753882956155
ret_1s,890,0.00041323848059045726
ret_1s,891,0.00016839292534364634
ret_1s,892,0.0001522824244291847
ret_1s,893,-0.0005620477710420319
ret_1s,894,-0.0013231268382821856
ret_1s,895,0.0013744158824152929
ret_1s,896,0.0007854842590437158
ret_1s,897,0.0004254503574876924
ret_1s,898,0.0009403120857468282
ret_1s,899,-0.0007029857950068422
ret_1s,900,0.0017471451159364161
ret_1s,901,0.0007982974979224153
ret_1s,902,0.0007357639405592374
ret_1s,903,0.00027251008060516594
ret_1s,904,0.00016157588153725707
ret_1s,905,-0.0001817641219306914
ret_1s,906,0.0008659563737964058
ret_1s,907,-0.000030403715546207454
ret_1s,908,0.0010910397772124054
ret_1s,909,0.00019473661995054835
ret_1s,910,-0.000730412427487827
ret_1s,911,-0.00017176360223743387
ret_1s,912,0.00043745516562142923
ret_1s,913,-0.0010560105186597996
ret_1s,914,-0.000044799350991079025
ret_1s,915,-0.000038030099330784924
ret_1s,916,0.0001672879705311757
ret_1s,917,-0.0005599307050751154
ret_1s,918,0.00030555089368489456
ret_1s,919,-0.000829698049193458
ret_1s,920,0.0013478924786544712
ret_1s,921,0.00018590622381566048
ret_1s,922,-0.0004716131576150775
ret_1s,923,-0.0002270180365773516
ret_1s,924,-0.00035070676914055935
ret_1s,925,-0.00004763399277506664
ret_1s,926,0.0009425711536954659
ret_1s,927,0.0007777579661788994
ret_1s,928,-0.0002929103329712258
ret_1s,929,-0.00013012754907120981
ret_1s,930,0.0007083935024843086
ret_1s,931,0.00004477484963119174
ret_1s,932,0.00023554598394440301
ret_1s,933,-0.00029008574405293616
ret_1s,934,-0.00036295328076410696
ret_1s,935,-0.0003318398416241949
ret_1s,936,0.0010315436511833937
ret_1s,937,-0.00047781688543494996
ret_1s,938,0.0007440194811919956
ret_1s,939,0.0004058583733598728
ret_1s,940,0.0013918920567369533
ret_1s,941,-0.0007041963794246728
ret_1s,942,-0.000027907731846287645
ret_1s,943,0.0008793261121392259
ret_1s,944,-0.0001687791042625057
ret_1s,945,0.001510429426575793
ret_1s,946,0.0009341943782857748
ret_1s,947,-0.00005124637296300824
ret_1s,948,-1.6824119874069652e-6
ret_1s,949,-0.0002750067609766419
ret_1s,950,-0.0008559297397054612
ret_1s,951,-0.00012926719315610387
ret_1s,952,0.0004076387811662892
ret_1s,953,-0.0007595878893670588
ret_1s,954,-0.00020450990709916598
ret_1s,955,0.0008249051457792821
ret_1s,956,-0.0007331796408324596
ret_1s,957,-0.00007343557375797587
ret_1s,958,0.0003673807314817945
ret_1s,959,-0.0005009013938291481
ret_1s,960,0.0006892946270964808
ret_1s,961,0.0017663631063147681
ret_1s,962,-0.00018283056513123443
ret_1s,963,0.00009458816334603564
ret_1s,964,0.0007627524488171251
ret_1s,965,0.0010237241913653922
ret_1s,966,-0.0015033741389875465
ret_1s,967,-0.0011273313570661187
ret_1s,968,-0.000837543616950735
ret_1s,969,0.00005461085336771398
ret_1s,970,-0.0003428175978871041
ret_1s,971,-9.933453898319588e-7
ret_1s,972,0.00021054522489185942
ret_1s,973,-0.0005530405563880378
ret_1s,974,-0.00023861255698378356
ret_1s,975,0.00013887835476083342
ret_1s,976,-0.000397859845465485
ret_1s,977,0.00001128316577014267
ret_1s,978,-0.000022155362960277313
ret_1s,979,0.00003338329956498791
ret_1s,980,-0.0013575465813209404
ret_1s,981,-0.001149925860826849
ret_1s,982,-0.0005928491253931717
ret_1s,983,7.454306350518542e-6
ret_1s,984,0.000021770853082834333
ret_1s,985,-0.00011692105663441573
ret_1s,986,-0.00017439951973040156
ret_1s,987,-0.0006743508783686176
ret_1s,988,0.000199845985877315
ret_1s,989,-0.00008263311583595271
ret_1s,990,0.00046356002972995484
ret_1s,991,0.0000664502118372307
ret_1s,992,-0.0003024082535183354
ret_1s,993,-0.00012898934850109602
ret_1s,994,0.00018034555164655178
ret_1s,995,-0.000274166569861573
ret_1s,996,0.0003603185117108387
ret_1s,997,-0.00010199219439705097
ret_1s,998,-0.0009375779973356021
ret_1s,999,-0.0001934108507425539
ret_1s,1000,0.0006948288929250981
ret_1s,1001,0.00036743506029367554
ret_1s,1002,0.00048090993047402315
ret_1s,1003,-0.0010362241364371082
ret_1s,1004,-0.00022931949790337125
ret_1s,1005,0.0006880658627991695
ret_1s,1006,-0.00014583365320798087
ret_1s,1007,-0.0003217855143278592
ret_1s,1008,-0.00007589066289673617
ret_1s,1009,0.0004936478300447306
ret_1s,1010,-0.0004824788957828984
ret_1s,1011,0.0002534045198416762
ret_1s,1012,-0.00027258099268149264
ret_1s,1013,-0.0008457267282487462
ret_1s,1014,-0.00016051911329923748
ret_1s,1015,-0.0002692458599455136
ret_1s,1016,0.001681405006124225
ret_1s,1017,0.0001256522358591594
ret_1s,1018,0.000023377053748134063
ret_1s,1019,0.00016467061501213595
ret_1s,1020,0.0000934099161073259
ret_1s,1021,-0.0003098434118229055
ret_1s,1022,-0.0003844692036399722
ret_1s,1023,0.0006139430017039057
ret_1s,1024,0.001120171710448122
ret_1s,1025,0.0012629997484321764
ret_1s,1026,0.00047879012846227786
ret_1s,1027,0.0002102357118132611
ret_1s,1028,-0.00017118510232366245
ret_1s,1029,0.000013889828749857316
ret_1s,1030,0.0001767269676227915
ret_1s,1031,0.0003498563157125106
ret_1s,1032,-0.0011510612186818824
ret_1s,1033,-0.00047901165446680215
ret_1s,1034,0.00003781465199722922
ret_1s,1035,-0.00027593530104190825
ret_1s,1036,0.0001016357095852479
ret_1s,1037,0.0005931587825893693
ret_1s,1038,-0.00006616858247078007
ret_1s,1039,-0.00018554690925573313
ret_1s,1040,0.00004296258787247958
ret_1s,1041,0.00013934578241117638
ret_1s,1042,0.00035752457520297186
ret_1s,1043,0.0007620014304439065
ret_1s,1044,-0.0006463679396714983
ret_1s,1045,0.00033308540597073354
ret_1s,1046,-0.0007129073441272915
ret_1s,1047,-0.0004435623935941322
ret_1s,1048,-0.0007310340933623927
ret_1s,1049,-0.0007101445727967316
ret_1s,1050,0.0006163191255854257
ret_1s,1051,-0.0011142560967913587
ret_1s,1052,-0.00043221685466913567
ret_1s,1053,-0.0011331266986110502
ret_1s,1054,-0.0009670775057547701
ret_1s,1055,-0.0005914299428488012
ret_1s,1056,-0.0004951276284827294
ret_1s,1057,-0.0006066080462686516
ret_1s,1058,0.00005151257143580632
ret_1s,1059,-0.0009763087880532799
ret_1s,1060,0.0003553168543716286
ret_1s,1061,-0.00005589812791079526
ret_1s,1062,0.0008698336717812208
ret_1s,1063,0.0004919950874723743
ret_1s,1064,-0.00032555416271962096
ret_1s,1065,-0.0007316866363433467
ret_1s,1066,0.0006075914031080664
ret_1s,1067,0.0006115359173437155
ret_1s,1068,0.0005076729945042137
ret_1s,1069,-0.00012552058040459093
ret_1s,1070,-7.393298427373632e-6
ret_1s,1071,-0.00009244451994387315
ret_1s,1072,0.00024198664674249644
ret_1s,1073,0.0003594327034483529
